threshold,flat. acc.,em. ratio,ml. acc.
0.09900000000000025,0.46241036317372197,0.0,0.14709209365697942
0.09910000000000026,0.46241036317372197,0.0,0.14709209365697942
0.09920000000000026,0.46241036317372197,0.0,0.14709209365697942
0.09930000000000026,0.46241036317372197,0.0,0.14709209365697942
0.09940000000000027,0.46241036317372197,0.0,0.14709209365697942
0.09950000000000027,0.46241036317372197,0.0,0.14709209365697942
0.09960000000000027,0.46241036317372197,0.0,0.14709209365697942
0.09970000000000027,0.46241036317372197,0.0,0.14709209365697942
0.09980000000000028,0.46241036317372197,0.0,0.14709209365697942
0.09990000000000028,0.46241036317372197,0.0,0.14709209365697942
0.10000000000000028,0.46241036317372197,0.0,0.14709209365697942
0.10010000000000029,0.46241036317372197,0.0,0.14709209365697942
0.10020000000000029,0.46241036317372197,0.0,0.14709209365697942
