threshold,flat. acc.,em. ratio,ml. acc.
0.20779999999999915,0.8735020708697653,0.034974689369535204,0.2699440994654983
0.20789999999999914,0.8735572940635067,0.0354348826507133,0.2697753619290663
0.20799999999999913,0.8736309249884951,0.0354348826507133,0.269844390921243
0.20809999999999912,0.8736861481822366,0.0354348826507133,0.26981699846403007
0.2081999999999991,0.873759779107225,0.0354348826507133,0.26991670700828535
0.2082999999999991,0.8738150023009664,0.0354348826507133,0.26982466835204966
0.20839999999999909,0.8739254486884491,0.0354348826507133,0.26995924002366684
0.20849999999999907,0.8739990796134376,0.0354348826507133,0.27002059912782395
0.20859999999999906,0.8741095260009204,0.0354348826507133,0.270081958231981
0.20869999999999905,0.8742199723884031,0.0354348826507133,0.27017290118992815
0.20879999999999904,0.8742751955821445,0.0354348826507133,0.27024960007012444
0.20889999999999903,0.8743120110446387,0.0354348826507133,0.2703109591742816
0.20899999999999902,0.8743672342383801,0.0354348826507133,0.2702342602940852
0.209099999999999,0.8745513115508513,0.035895075931891396,0.2705815966515458
0.209199999999999,0.8745881270133457,0.035895075931891396,0.270366839786996
0.209299999999999,0.874643350207087,0.035895075931891396,0.2704895579953102
0.20939999999999898,0.8746249424758399,0.035895075931891396,0.27029781079481935
0.20949999999999896,0.874809019788311,0.035895075931891396,0.27065117349286677
0.20959999999999895,0.8748826507132996,0.035895075931891396,0.2707125325970238
0.20969999999999894,0.8749746893695352,0.035895075931891396,0.270666513268906
0.20979999999999893,0.8750115048320295,0.035895075931891396,0.27068952293296494
0.20989999999999892,0.875085135757018,0.035895075931891396,0.27065117349286677
0.2099999999999989,0.8751771744132536,0.035895075931891396,0.27077717879604646
0.2100999999999989,0.8752876208007363,0.035895075931891396,0.2708385379002035
0.2101999999999989,0.8754348826507133,0.035895075931891396,0.27094591633247844
0.21029999999999888,0.8754901058444546,0.035895075931891396,0.27094920342734397
0.21039999999999887,0.8755821445006903,0.035895075931891396,0.27103357219556
0.21049999999999885,0.8756741831569259,0.03635526921306949,0.2713020182762471
0.21059999999999884,0.8757109986194201,0.03635526921306949,0.27117163017991336
0.21069999999999883,0.8758582604693972,0.03635526921306949,0.27140939670852204
0.21079999999999882,0.8758950759318914,0.03635526921306949,0.2714203536914072
0.2108999999999988,0.8759871145881271,0.03635526921306949,0.2714663730195251
0.2109999999999988,0.8760055223193741,0.03681546249424758,0.2716964696601141
0.2110999999999988,0.876134376438104,0.03681546249424758,0.27192656630070317
0.21119999999999878,0.876134376438104,0.03681546249424758,0.2716811298840749
0.21129999999999877,0.8761895996318454,0.03681546249424758,0.2718728770845658
0.21139999999999876,0.8761711919005982,0.03681546249424758,0.2717808384283302
0.21149999999999874,0.8762448228255868,0.03681546249424758,0.27180275239410046
0.21159999999999873,0.8762264150943396,0.03681546249424758,0.271687704073806
0.21169999999999872,0.8763920846755637,0.03681546249424758,0.27187945127429686
0.2117999999999987,0.8764841233317994,0.03727565577542568,0.27227061556329823
0.2118999999999987,0.8766129774505292,0.03773584905660377,0.2725774110840837
0.2119999999999987,0.8767418315692591,0.03773584905660377,0.2727001292923979
0.21209999999999868,0.8767970547630004,0.03819604233778187,0.2727308088444764
0.21219999999999867,0.876870685687989,0.03819604233778187,0.2728535270527906
0.21229999999999866,0.8769811320754717,0.038656235618959964,0.2730682839173404
0.21239999999999865,0.8770179475379659,0.038656235618959964,0.2729378958210066
0.21249999999999863,0.8770915784629545,0.038656235618959964,0.27300692481318334
0.21259999999999862,0.8772204325816844,0.039116428900138056,0.2729839151491244
0.2126999999999986,0.8773308789691671,0.039116428900138056,0.27319100212565445
0.2127999999999986,0.8773861021629085,0.039116428900138056,0.2729148861569476
0.2128999999999986,0.8774413253566498,0.039116428900138056,0.27295323559704576
0.21299999999999858,0.8775333640128854,0.039576622181316155,0.2731603225735759
0.21309999999999857,0.8776806258628624,0.039576622181316155,0.27322935156575273
0.21319999999999856,0.8778094799815923,0.039576622181316155,0.27343205574912877
0.21329999999999855,0.8779935572940635,0.04003681546249425,0.27383855981416944
0.21339999999999854,0.8780855959502991,0.04003681546249425,0.27386923936624796
0.21349999999999852,0.8781408191440405,0.04049700874367234,0.274099336006837
0.2135999999999985,0.8781960423377819,0.04049700874367234,0.27405076004937934
0.2136999999999985,0.8782696732627704,0.04049700874367234,0.274014967238621
0.2137999999999985,0.8783248964565117,0.04049700874367234,0.27390758880634614
0.21389999999999848,0.8783801196502531,0.04095720202485044,0.27406098656673883
0.21399999999999847,0.8784537505752416,0.04095720202485044,0.27385389959020867
0.21409999999999846,0.8785641969627244,0.04095720202485044,0.2740226371266406
0.21419999999999845,0.8786194201564658,0.04095720202485044,0.2740060190359314
0.21429999999999844,0.8786930510814542,0.04095720202485044,0.2740525862131935
0.21439999999999843,0.8787850897376899,0.04095720202485044,0.2742059839735862
0.21449999999999841,0.8788403129314312,0.04141739530602853,0.2743593817339789
0.2145999999999984,0.8788955361251726,0.04141739530602853,0.2744437505021949
0.2146999999999984,0.878969167050161,0.04141739530602853,0.2746278278146661
0.21479999999999838,0.8790612057063967,0.04141739530602853,0.27473411054865254
0.21489999999999837,0.8792084675563737,0.04141739530602853,0.2748517154982869
0.21499999999999836,0.8793189139438564,0.04141739530602853,0.2750664723628367
0.21509999999999835,0.8794477680625863,0.04141739530602853,0.27525054967530793
0.21519999999999834,0.8795029912563277,0.04141739530602853,0.27522754001124905
0.21529999999999833,0.8795029912563277,0.041877588587206624,0.275223157218095
0.21539999999999832,0.8796134376438104,0.041877588587206624,0.2754302441946251
0.2154999999999983,0.8797238840312931,0.041877588587206624,0.27563733117115524
0.2155999999999983,0.8798343304187759,0.041877588587206624,0.27576333647433493
0.21569999999999828,0.8798895536125173,0.041877588587206624,0.27567129781809935
0.21579999999999827,0.8799815922687528,0.041877588587206624,0.275847705242551
0.21589999999999826,0.8800368154624942,0.041877588587206624,0.2759474137868062
0.21599999999999825,0.8801472618499769,0.041877588587206624,0.27609314165917925
0.21609999999999824,0.8802208927749655,0.04233778186838472,0.27624653941957195
0.21619999999999823,0.8802208927749655,0.04233778186838472,0.27603178255502225
0.21629999999999822,0.8803313391624482,0.042797975149562816,0.2761621706513559
0.2163999999999982,0.8804049700874367,0.042797975149562816,0.2762081899794738
0.2164999999999982,0.8805522319374137,0.04325816843074091,0.2763142900970787
0.21659999999999818,0.8806626783248964,0.04371836171191901,0.2765673964017266
0.21669999999999817,0.8806994937873907,0.04371836171191901,0.2765400039445136
0.21679999999999816,0.8807179015186378,0.04371836171191901,0.2764715228014812
0.21689999999999815,0.8807731247123792,0.04371836171191901,0.27650987224157936
0.21699999999999814,0.8808099401748735,0.04371836171191901,0.27641016369732413
0.21709999999999813,0.8808835710998619,0.04371836171191901,0.27644084324940266
0.21719999999999812,0.8809572020248504,0.04371836171191901,0.27642550347336337
0.2172999999999981,0.8811044638748274,0.04371836171191901,0.27661725067385434
0.2173999999999981,0.8811044638748274,0.04371836171191901,0.2764178335853438
0.21749999999999808,0.8811780947998159,0.04371836171191901,0.2765482216816776
0.21759999999999807,0.8811965025310631,0.04371836171191901,0.27654822168167764
0.21769999999999806,0.8812885411872987,0.04371836171191901,0.27643974755111417
0.21779999999999805,0.8813069489185458,0.04325816843074091,0.2762326605745841
0.21789999999999804,0.88134376438104,0.04325816843074091,0.27614062191834843
0.21799999999999803,0.8814542107685228,0.04325816843074091,0.2761252821423091
0.21809999999999802,0.8815646571560055,0.04325816843074091,0.2761713014704269
0.218199999999998,0.8816935112747354,0.04325816843074091,0.276081271594387
0.218299999999998,0.8817119190059826,0.04325816843074091,0.2760045727141906
0.21839999999999798,0.8817119190059826,0.04325816843074091,0.2758971942819157
0.21849999999999797,0.8817671421997239,0.04371836171191901,0.27610428125844594
0.21859999999999796,0.8817671421997239,0.04371836171191901,0.27584350506577826
0.21869999999999795,0.8818223653934653,0.04371836171191901,0.2759508834980532
0.21879999999999794,0.8819144040497009,0.0441785549930971,0.2761963199146815
0.21889999999999793,0.8821168890934192,0.0446387482742752,0.2764187466672509
0.21899999999999792,0.8821721122871606,0.0446387482742752,0.27625000913081893
0.2190999999999979,0.8822273354809019,0.0446387482742752,0.2763727273391331
0.2191999999999979,0.8823193741371376,0.0446387482742752,0.2764954455474472
0.21929999999999789,0.8823930050621261,0.0446387482742752,0.27631903812299563
0.21939999999999787,0.8825218591808559,0.0446387482742752,0.2765491347635847
0.21949999999999786,0.8826138978370915,0.0446387482742752,0.27630369834695634
0.21959999999999785,0.8827059364933272,0.0446387482742752,0.2761733102506226
0.21969999999999784,0.8827611596870686,0.04509894155545329,0.27636505745111345
0.21979999999999783,0.8827979751495628,0.04555913483663138,0.2764499740684737
0.21989999999999782,0.8828900138057985,0.04555913483663138,0.27640395474035584
0.2199999999999978,0.8830004601932812,0.04555913483663138,0.27654968261272894
0.2200999999999978,0.8830372756557754,0.04555913483663138,0.27659570194084676
0.2201999999999978,0.8831477220432582,0.04555913483663138,0.2767217072440265
0.22029999999999778,0.8832397606994938,0.04555913483663138,0.2768751050044192
0.22039999999999776,0.8832949838932351,0.04555913483663138,0.27696714366065484
0.22049999999999775,0.8833686148182237,0.04555913483663138,0.27708219198094935
0.22059999999999774,0.8834422457432122,0.04555913483663138,0.2772049101892635
0.22069999999999773,0.883571099861942,0.04555913483663138,0.27741966705381327
0.22079999999999772,0.883718361711919,0.04555913483663138,0.277657433582422
0.2208999999999977,0.8837919926369076,0.046479521398987575,0.27804092798340374
0.2209999999999977,0.8839024390243903,0.04693971468016567,0.2782556848479535
0.2210999999999977,0.884012885411873,0.04693971468016567,0.2784244223843854
0.22119999999999768,0.8840312931431201,0.04693971468016567,0.2783426102455093
0.22129999999999767,0.8840681086056144,0.04693971468016567,0.2783656199095682
0.22139999999999765,0.88416014726185,0.04693971468016567,0.27844231878976455
0.22149999999999764,0.8842153704555914,0.04693971468016567,0.27848066822986267
0.22159999999999763,0.8843258168430741,0.04693971468016567,0.27853180081666024
0.22169999999999762,0.8843994477680626,0.04739990796134377,0.27870163405138076
0.2217999999999976,0.8843994477680626,0.04739990796134377,0.27859754271397147
0.2218999999999976,0.8844362632305568,0.04739990796134377,0.27871259103426604
0.2219999999999976,0.8844914864242982,0.04739990796134377,0.2786589018181285
0.22209999999999758,0.8845098941555454,0.04739990796134377,0.278543853497834
0.22219999999999757,0.8845835250805338,0.04739990796134377,0.2786589018181285
0.22229999999999756,0.8846387482742752,0.04739990796134377,0.27874838384502426
0.22239999999999754,0.8847860101242522,0.04786010124252186,0.2789554708215544
0.22249999999999753,0.8848228255867464,0.04786010124252186,0.278901781605417
0.22259999999999752,0.8849516797054763,0.04832029452369995,0.27914721802204523
0.2226999999999975,0.8849700874367235,0.04832029452369995,0.27914721802204523
0.2227999999999975,0.8850253106304647,0.04832029452369995,0.27920090723818275
0.2228999999999975,0.8850805338242062,0.04832029452369995,0.2791483137203338
0.22299999999999748,0.8851541647491946,0.04832029452369995,0.27924802226458906
0.22309999999999747,0.8851541647491946,0.04832029452369995,0.2791329739442945
0.22319999999999746,0.8852277956741832,0.04878048780487805,0.2793860802489425
0.22329999999999744,0.8852646111366774,0.04878048780487805,0.27926993623035945
0.22339999999999743,0.8854118729866544,0.04878048780487805,0.2794540135428306
0.22349999999999742,0.88550391164289,0.04878048780487805,0.27953180812131556
0.2235999999999974,0.8856143580303728,0.04878048780487805,0.27975423487388495
0.2236999999999974,0.8856695812241141,0.04878048780487805,0.2798309337540813
0.2237999999999974,0.8857248044178555,0.04878048780487805,0.2798309337540813
0.22389999999999738,0.8858352508053382,0.04878048780487805,0.27992352025946127
0.22399999999999737,0.8859272894615738,0.04878048780487805,0.2800341857866017
0.22409999999999736,0.8859641049240681,0.04878048780487805,0.28004952556264096
0.22419999999999735,0.8859825126553152,0.04878048780487805,0.2799804965704642
0.22429999999999733,0.885945697192821,0.04878048780487805,0.27977340959393404
0.22439999999999732,0.8859825126553152,0.04878048780487805,0.27962768172156094
0.2244999999999973,0.886092959042798,0.04878048780487805,0.27966603116165917
0.2245999999999973,0.8861665899677865,0.04878048780487805,0.27975806981789486
0.2246999999999973,0.8861665899677865,0.04878048780487805,0.2796506913856198
0.22479999999999728,0.886240220892775,0.04878048780487805,0.2796353516095806
0.22489999999999727,0.8862954440865163,0.04878048780487805,0.2794819538491879
0.22499999999999726,0.8863690750115049,0.04878048780487805,0.2794896237372075
0.22509999999999725,0.8864611136677405,0.04878048780487805,0.27945894418512895
0.22519999999999724,0.8864795213989876,0.04878048780487805,0.2792370652817038
0.22529999999999722,0.8865163368614818,0.04878048780487805,0.279252405057743
0.2253999999999972,0.8864795213989876,0.04878048780487805,0.2789258869677642
0.2254999999999972,0.8865163368614818,0.04878048780487805,0.2790025858479606
0.2255999999999972,0.886534744592729,0.04878048780487805,0.2790025858479606
0.22569999999999718,0.8866083755177174,0.04878048780487805,0.27917899327241225
0.22579999999999717,0.8866451909802117,0.04878048780487805,0.27924035237656936
0.22589999999999716,0.8866820064427059,0.04878048780487805,0.2792403523765693
0.22599999999999715,0.8867372296364473,0.04878048780487805,0.27930171148072647
0.22609999999999714,0.88684767602393,0.04878048780487805,0.27937841036092276
0.22619999999999713,0.8869028992176714,0.04878048780487805,0.2794474393530995
0.22629999999999711,0.8869397146801656,0.04878048780487805,0.2793554006968638
0.2263999999999971,0.886994937873907,0.04878048780487805,0.2794934586812173
0.2264999999999971,0.8870501610676484,0.04878048780487805,0.27939375013696205
0.22659999999999708,0.8870869765301427,0.04878048780487805,0.2794857887931977
0.22669999999999707,0.8871421997238841,0.04878048780487805,0.27940908991300134
0.22679999999999706,0.8871421997238841,0.04924068108605614,0.2794320995770603
0.22689999999999705,0.8872158306488725,0.04924068108605614,0.27947044901715845
0.22699999999999704,0.887289461573861,0.050161067648412334,0.2798692831941794
0.22709999999999703,0.8873262770363552,0.050161067648412334,0.2798692831941794
0.22719999999999702,0.8873630924988495,0.050161067648412334,0.27992297241031694
0.227299999999997,0.8874183156925909,0.050161067648412334,0.27980792409002236
0.227399999999997,0.8875103543488265,0.050161067648412334,0.27989229285823836
0.22749999999999698,0.8875103543488265,0.050161067648412334,0.27974656498586536
0.22759999999999697,0.8875471698113208,0.050161067648412334,0.2798079240900224
0.22769999999999696,0.8875655775425679,0.050161067648412334,0.27985394341814024
0.22779999999999695,0.8876576161988035,0.050161067648412334,0.27999967129051334
0.22789999999999694,0.8877496548550391,0.050161067648412334,0.28007637017070963
0.22799999999999693,0.8877680625862863,0.050161067648412334,0.28008732715359486
0.22809999999999692,0.8878416935112747,0.050161067648412334,0.280064317489536
0.2281999999999969,0.887878508973769,0.050161067648412334,0.2800182981614182
0.2282999999999969,0.8880073630924988,0.050161067648412334,0.2800949970416145
0.22839999999999688,0.8880073630924988,0.050161067648412334,0.28001829816141816
0.22849999999999687,0.8880994017487345,0.050161067648412334,0.27991146757828744
0.22859999999999686,0.8881730326737229,0.050161067648412334,0.2800341857866016
0.22869999999999685,0.8881362172112287,0.050161067648412334,0.2798270988100714
0.22879999999999684,0.8882834790612057,0.050161067648412334,0.28004185567462125
0.22889999999999683,0.888338702254947,0.050161067648412334,0.2801799136589747
0.22899999999999682,0.8883202945237,0.050161067648412334,0.2800878750027391
0.2290999999999968,0.8884123331799356,0.050161067648412334,0.28003418578660166
0.2291999999999968,0.8885043718361711,0.050161067648412334,0.2801722437709551
0.22929999999999678,0.8885043718361711,0.050161067648412334,0.28005719545066055
0.22939999999999677,0.8885043718361711,0.050161067648412334,0.28005719545066055
0.22949999999999676,0.8886516336861482,0.050161067648412334,0.280363990971446
0.22959999999999675,0.8887068568798896,0.050161067648412334,0.28028729209124964
0.22969999999999674,0.8887068568798896,0.050161067648412334,0.28019525343501406
0.22979999999999673,0.8888173032673723,0.050161067648412334,0.28028729209124964
0.22989999999999672,0.8887988955361251,0.050161067648412334,0.2800725352266998
0.2299999999999967,0.8888357109986195,0.05062126092959043,0.2803256415313478
0.2300999999999967,0.8888541187298665,0.05062126092959043,0.2803256415313478
0.23019999999999669,0.8888909341923608,0.05062126092959043,0.28038700063550487
0.23029999999999667,0.888927749654855,0.050161067648412334,0.28029496197926923
0.23039999999999666,0.8889829728485964,0.050161067648412334,0.28034098130738705
0.23049999999999665,0.889075011504832,0.050161067648412334,0.28046369951570116
0.23059999999999664,0.889075011504832,0.050161067648412334,0.28046369951570116
0.23069999999999663,0.8890934192360792,0.050161067648412334,0.2805020489557994
0.23079999999999662,0.8891670501610677,0.050161067648412334,0.28067078649223137
0.2308999999999966,0.8892038656235619,0.050161067648412334,0.28070913593232955
0.2309999999999966,0.8892590888173033,0.05062126092959043,0.2808855433567812
0.23109999999999659,0.8893143120110446,0.051081454210768526,0.28092389279687935
0.23119999999999657,0.8893879429360332,0.051081454210768526,0.28083185414064377
0.23129999999999656,0.8894431661297745,0.051081454210768526,0.2808932132448008
0.23139999999999655,0.8894799815922687,0.051081454210768526,0.28065763811276917
0.23149999999999654,0.8895720202485043,0.051081454210768526,0.2808877347533582
0.23159999999999653,0.8896272434422458,0.051081454210768526,0.28094909385751526
0.23169999999999652,0.8896272434422458,0.051081454210768526,0.28079569609712257
0.2317999999999965,0.8896456511734928,0.051081454210768526,0.28079569609712257
0.2318999999999965,0.88966405890474,0.051081454210768526,0.2806959875528673
0.2319999999999965,0.8897376898297285,0.05154164749194662,0.2810104529616724
0.23209999999999648,0.8897745052922227,0.05154164749194662,0.28093375408147603
0.23219999999999646,0.8897929130234699,0.05154164749194662,0.28093375408147603
0.23229999999999645,0.8898481362172113,0.05200184077312471,0.2811561808340455
0.23239999999999644,0.8898481362172113,0.05200184077312471,0.2811561808340455
0.23249999999999643,0.8898849516797055,0.05200184077312471,0.28106414217780984
0.23259999999999642,0.8899033594109526,0.05200184077312471,0.2808800648653386
0.2326999999999964,0.8899769903359411,0.05200184077312471,0.2810104529616724
0.2327999999999964,0.8900506212609296,0.05200184077312471,0.2811485109460259
0.2328999999999964,0.8900690289921768,0.05200184077312471,0.28111783139394736
0.23299999999999638,0.890105844454671,0.05200184077312471,0.28111783139394736
0.23309999999999637,0.8901610676484123,0.05200184077312471,0.28121753993820264
0.23319999999999635,0.8902162908421537,0.05200184077312471,0.28118686038612406
0.23329999999999634,0.8902715140358951,0.05200184077312471,0.2812635592663205
0.23339999999999633,0.8903083294983893,0.05200184077312471,0.2813249183704775
0.23349999999999632,0.8903267372296364,0.05200184077312471,0.2813249183704775
0.2335999999999963,0.8903267372296364,0.05200184077312471,0.2811715206100848
0.2336999999999963,0.8903083294983893,0.05200184077312471,0.2810564722897903
0.2337999999999963,0.890400368154625,0.05200184077312471,0.2811945302741437
0.23389999999999628,0.8904924068108606,0.05200184077312471,0.2812558893783008
0.23399999999999627,0.8905292222733548,0.05200184077312471,0.2813019087064186
0.23409999999999626,0.8906396686608375,0.05200184077312471,0.28140161725067386
0.23419999999999624,0.8907685227795674,0.05200184077312471,0.2815780246751254
0.23429999999999623,0.8908237459733088,0.05200184077312471,0.28167006333136096
0.23439999999999622,0.8909341923607915,0.05200184077312471,0.28172375254749843
0.2344999999999962,0.8909894155545329,0.05246203405430281,0.28182346109175377
0.2345999999999962,0.8910446387482742,0.0529222273354809,0.28203821795630346
0.2346999999999962,0.8910998619420156,0.0529222273354809,0.28215326627659804
0.23479999999999618,0.8911734928670041,0.0529222273354809,0.2821225867245195
0.23489999999999617,0.8912287160607455,0.0529222273354809,0.2821105340433458
0.23499999999999616,0.8912839392544869,0.0529222273354809,0.2820491749391887
0.23509999999999615,0.8913575701794754,0.0529222273354809,0.28224859202769914
0.23519999999999613,0.8913943856419696,0.0529222273354809,0.28224859202769914
0.23529999999999612,0.8914680165669582,0.0529222273354809,0.2822792715797777
0.2353999999999961,0.8915416474919466,0.053382420616658995,0.2824173295641311
0.2354999999999961,0.8915232397606995,0.053382420616658995,0.2822332522516599
0.2355999999999961,0.8915968706856879,0.053382420616658995,0.28228694146779737
0.23569999999999608,0.8916336861481823,0.053382420616658995,0.2822825586746433
0.23579999999999607,0.8917257248044178,0.053382420616658995,0.2824512962110753
0.23589999999999606,0.8917073170731707,0.053382420616658995,0.2823362478907807
0.23599999999999605,0.8917073170731707,0.053382420616658995,0.2823362478907807
0.23609999999999604,0.8917073170731707,0.053382420616658995,0.28199110292989715
0.23619999999999602,0.8917809479981592,0.053382420616658995,0.28205246203405426
0.236299999999996,0.8917993557294064,0.053382420616658995,0.2820908114741524
0.236399999999996,0.8918361711919006,0.053382420616658995,0.2820908114741524
0.236499999999996,0.8918729866543949,0.053382420616658995,0.2820908114741524
0.23659999999999598,0.891891394385642,0.053382420616658995,0.28205246203405426
0.23669999999999597,0.8919098021168891,0.053382420616658995,0.28205246203405426
0.23679999999999596,0.8920018407731247,0.053842613897837094,0.2821521705783095
0.23689999999999595,0.8920754716981132,0.053842613897837094,0.28219052001840766
0.23699999999999594,0.8921122871606074,0.053842613897837094,0.28234391777880036
0.23709999999999593,0.8922227335480902,0.053842613897837094,0.28236692744285924
0.23719999999999591,0.8922411412793373,0.053842613897837094,0.2822902285626629
0.2372999999999959,0.8922779567418315,0.053842613897837094,0.28219052001840766
0.2373999999999959,0.8922963644730787,0.053842613897837094,0.28226721889860396
0.23749999999999588,0.8923699953980672,0.053842613897837094,0.2822288694585058
0.23759999999999587,0.8924068108605614,0.053842613897837094,0.2821751802423684
0.23769999999999586,0.8924436263230557,0.053842613897837094,0.28219818990642725
0.23779999999999585,0.8924620340543028,0.054302807179015186,0.28227488878662366
0.23789999999999584,0.8925172572480442,0.054302807179015186,0.28235158766682
0.23799999999999583,0.8925540727105384,0.054302807179015186,0.28237788442574446
0.23809999999999581,0.8926092959042798,0.05476300046019328,0.28268467994652985
0.2381999999999958,0.8925908881730327,0.05476300046019328,0.2825926412902942
0.2382999999999958,0.8926277036355269,0.05476300046019328,0.28263099073039244
0.23839999999999578,0.8926829268292683,0.05476300046019328,0.28270768961058873
0.23849999999999577,0.8926829268292683,0.05476300046019328,0.28270768961058873
0.23859999999999576,0.8927197422917625,0.05476300046019328,0.282807398154844
0.23869999999999575,0.892774965485504,0.05476300046019328,0.2828227379308833
0.23879999999999574,0.892793373216751,0.05476300046019328,0.28289943681107965
